Год	Ед. Изм.	Страна	Объем
2012	млн штук	Острова Теркс и Кайкос	1.1e-05
2012	млн штук	Афганистан	5.40000000000001e-05
2012	млн штук	Сент-Китс и Невис	6e-06
2012	млн штук	Нигерия	0.001154
2012	млн штук	Судан	4.8e-05
2012	млн штук	Гренландия	1e-06
2012	млн штук	Острова Кука	5e-06
2012	млн штук	Бурунди	9.2e-05
2012	млн штук	Британские Виргинские острова	4.6e-05
2012	млн штук	Тимор-Лешти	0.00012625
2012	млн штук	Суда и бункеры	7e-06
2012	млн штук	Ирак	2.82787610821705e-05
2012	млн штук	Куба	0.000105
2012	млн штук	Остров Норфолк	3e-06
2012	млн штук	Сирийская Арабская Республика	4.75e-06
2012	млн штук	Фолклендские (Мальвинские) острова	4e-06
2012	млн штук	Монтсеррат	1e-06
2012	млн штук	Лаосская Народно-Демократическая Республика	1.60699132862444e-05
2012	млн штук	Британская территория в Индийском океане	2e-06
2012	млн штук	Папуа-Новая Гвинея	1.9e-05
2012	млн штук	Северные Марианские острова	3e-06
2012	млн штук	Сен-Пьер и Микелон	2e-06
2012	млн штук	Тувалу	2.2e-06
2012	млн штук	Эритрея	2.2e-05
2012	млн штук	Коморские Острова	3e-06
2012	млн штук	Непал	2.2e-05
2012	млн штук	Южные земли (французская заморская территория)	2e-06
2012	млн штук	Сан-Томе и Принсипи	6e-06
2012	млн штук	Тонга	2e-06
2012	млн штук	Объединенная Республика Танзания	7.9e-05
2012	млн штук	Самоа	6e-06
2012	млн штук	Греция	0.010367
2012	млн штук	Венгрия	0.30873
2012	млн штук	Ямайка	0.00018
2012	млн штук	Мальдивские Острова	3e-06
2012	млн штук	Мексика	1.889145
2012	млн штук	Китай, Специальный административный район Макао	0.0009811
2012	млн штук	Кабо-Верде	8e-06
2012	млн штук	Французская Полинезия	7.8e-05
2012	млн штук	Мьянма	2.2e-05
2012	млн штук	Австралия	0.102737
2012	млн штук	Бермудские острова	5e-05
2012	млн штук	Бутан	6.6e-06
2012	млн штук	Бангладеш	0.023169
2012	млн штук	Албания	6e-05
2012	млн штук	Американское Самоа	1e-06
2012	млн штук	Соломоновы Острова	2.6e-06
2012	млн штук	Остров Буве	7e-06
2012	млн штук	Чад	1.1e-05
2012	млн штук	остров Рождества	1e-06
2012	млн штук	Кокосовых (Килинг) островов	3e-06
2012	млн штук	Остров Майотта	7.8e-05
2012	млн штук	Ливан	0.011453
2012	млн штук	Кувейт	0.020057
2012	млн штук	Оман	0.00467533333333333
2012	млн штук	Науру	2e-06
2012	млн штук	Нидерландские Антильские Острова	0.00250498166692531
2012	млн штук	Кюрасао	0.000401
2012	млн штук	Корейская Народно-Демократическая Республика	0.00569748092089216
2012	млн штук	Гуам	1.3e-05
2012	млн штук	Иран (Исламская Республика)	0.052658
2012	млн штук	Гаити	0.00213580529832282
2012	млн штук	Государство Палестина	1.3e-05
2012	млн штук	Кирибати	1e-06
2012	млн штук	Йемен	0.00016
2012	млн штук	Сербия и Черногория	-0.00122468597894948
2012	млн штук	Внешние малые острова Соединенных Штатов	0.000176
2012	млн штук	Узбекистан	0.0173200805446878
2012	млн штук	Венесуэла (Боливарианская Республика)	2e-06
2012	млн штук	Объединенные Арабские Эмираты	0.302014
2012	млн штук	Западная Сахара	1.4e-05
2012	млн штук	Судан (до 2012)	7.33565953945498e-05
2012	млн штук	Сомали	1e-06
2012	млн штук	Вьетнам	0.0001405
2012	млн штук	Саудовская Аравия	0.045076
2012	млн штук	Ангилья	2.1e-05
2012	млн штук	Катар	0.031811
2012	млн штук	Питкэрн	5.4e-06
2012	млн штук	Российская Федерация	0.112708
2012	млн штук	Руанда	0.000712
2012	млн штук	Микронезия (Федеративные Штаты)	3.37568334188511e-06
2012	млн штук	Палау	3e-06
2012	млн штук	Ниуэ	3e-06
2012	млн штук	Нейтральные Зоны	5e-06
2012	млн штук	Вануату	3e-06
2013	млн штук	Германия	7.785732
2013	млн штук	Китай	1.10258
2013	млн штук	Япония	4.967486
2013	млн штук	Республика Корея	3.240599
2013	млн штук	Испания	1.875743
2013	млн штук	Соединенные Штаты Америки	2.822521
2013	млн штук	Словакия	1.178858
2013	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.450627
2013	млн штук	Бельгия	1.779799
2013	млн штук	Канада	2.153454
2013	млн штук	Чехия	1.023329
2013	млн штук	Франция	1.310893
2013	млн штук	Индия	1.011472
2013	млн штук	Таиланд	0.468229
2013	млн штук	Турция	0.570657
2013	млн штук	Польша	0.552663
2013	млн штук	Индонезия	0.142203
2013	млн штук	Марокко	0.160884
2013	млн штук	Румыния	0.40817
2013	млн штук	Италия	0.434727
2013	млн штук	Нидерланды	0.24935
2013	млн штук	Швеция	0.195203
2013	млн штук	Бразилия	0.3134655
2013	млн штук	Португалия	0.117001
2013	млн штук	Южная Африка	0.1703
2013	млн штук	Швейцария	0.125464
2013	млн штук	Австрия	0.287172
2013	млн штук	Китайский Тайбэй	0.182131
2013	млн штук	Словения	0.179963
2013	млн штук	Аргентина	0.280976
2013	млн штук	Дания	0.037039
2013	млн штук	Литва	0.14625
2013	млн штук	Финляндия	0.038305
2013	млн штук	Хорватия	0.001746
2013	млн штук	Сингапур	0.017549
2013	млн штук	Норвегия	0.004376
2013	млн штук	Уганда	0.005887
2013	млн штук	Эстония	0.01313
2013	млн штук	Люксембург	0.02954
2013	млн штук	Колумбия	0.046174
2013	млн штук	Армения	8e-06
2013	млн штук	Болгария	0.031221
2013	млн штук	Малайзия	0.023917
2013	млн штук	Таджикистан	0.000361506396139669
2013	млн штук	Чили	0.00251666666666667
2013	млн штук	Китай, Специальный административный район Гонконг	0.03594
2013	млн штук	Казахстан	0.000572
2013	млн штук	Латвия	0.007026
2013	млн штук	Кыргызстан	0.000365
2013	млн штук	Пакистан	0.000547
2013	млн штук	Багамские Острова	0.016168
2013	млн штук	Токелау	0.0001175
2013	млн штук	Бахрейн	0.04511
2013	млн штук	Сербия	0.160943
2013	млн штук	Намибия	0.008163
2013	млн штук	Ирландия	0.006124
2013	млн штук	Азербайджан	5.3e-05
2013	млн штук	Панама	0.000672
2013	млн штук	Ботсвана	0.001494
2013	млн штук	Иордания	0.001514
2013	млн штук	Гватемала	0.000516
2013	млн штук	Беларусь	0.001526
2013	млн штук	Украина	0.006038
2013	млн штук	Филиппины	2.449811
2013	млн штук	Монголия	2.8e-05
2013	млн штук	Израиль	0.000312
2013	млн штук	Андорра	0.000618
2013	млн штук	Тунис	0.004294
2013	млн штук	Сейшельские Острова	4e-06
2013	млн штук	Гана	4.2e-05
2013	млн штук	Исландия	0.0094
2013	млн штук	Гибралтар	0.000561
2013	млн штук	Республика Молдова	0.00012
2013	млн штук	Босния и Герцеговина	8e-05
2013	млн штук	Сенегал	0.000239
2013	млн штук	Египет	0.00657
2013	млн штук	Черногория	0.00482
2013	млн штук	Замбия	0.000116
2013	млн штук	Нигер	2.1e-05
2013	млн штук	Фарерские острова	9e-06
2013	млн штук	Буркина-Фасо	0.000137
2013	млн штук	Кот-д'Ивуар	0.000854
2013	млн штук	Кипр	0.000614
2013	млн штук	Коста-Рика	6.6e-05
