Год	Ед. Изм.	Страна	Объем
2011	млрд долл	Фарерские острова	-0.018716
2011	млрд долл	Либерия	-0.0437542857142857
2011	млрд долл	Бенин	-0.062877
2011	млрд долл	Французская Полинезия	-0.064957
2011	млрд долл	Папуа-Новая Гвинея	-0.058428
2011	млрд долл	Кайман острова	-0.06557775
2011	млрд долл	Аруба	-0.04506
2011	млрд долл	Мадагаскар	-0.068071
2011	млрд долл	Малави	-0.046112
2011	млрд долл	Барбадос	-0.040172
2011	млрд долл	Куба	-0.059435
2011	млрд долл	Сомали	-0.004755
2011	млрд долл	Фиджи	-0.023844
2011	млрд долл	Кюрасао	-0.0643592857142857
2011	млрд долл	Внешние малые острова Соединенных Штатов	-0.060357
2011	млрд долл	Мавритания	-0.071652
2011	млрд долл	Буркина-Фасо	-0.056609
2011	млрд долл	Мьянма	-0.07824
2011	млрд долл	Камерун	-0.15529
2011	млрд долл	Габон	-0.20848
2011	млрд долл	Намибия	-0.341405
2011	млрд долл	Гвинея	-0.049144
2011	млрд долл	Того	-0.041703
2011	млрд долл	Новая Каледония	-0.192153
2011	млрд долл	Мозамбик	-0.124413
2011	млрд долл	Багамские Острова	-0.06016
2011	млрд долл	Ботсвана	-0.153249
2011	млрд долл	Ангола	-0.575797
2011	млрд долл	Бельгия	0.434849
2011	млрд долл	Государство Палестина	-0.127516
2011	млрд долл	Гайана	-0.036331
2011	млрд долл	Бруней-Даруссалам	-0.21759
2011	млрд долл	Демократическая Республика Конго	-0.104170333333333
2011	млрд долл	Никарагуа	-0.087165
2011	млрд долл	Андорра	-0.061849
2011	млрд долл	Зимбабве	-0.42845
2011	млрд долл	Венесуэла (Боливарианская Республика)	-0.184924
2011	млрд долл	Непал	-0.05229
2011	млрд долл	Китай, Специальный административный район Макао	-0.285224
2011	млрд долл	Сенегал	-0.143888
2011	млрд долл	Йемен	-0.406913
2011	млрд долл	Черногория	-0.088341
2011	млрд долл	Лаосская Народно-Демократическая Республика	-0.050144
2011	млрд долл	Уганда	-0.174309
2011	млрд долл	Замбия	-0.12058
2011	млрд долл	Северная Македония	-0.188391
2011	млрд долл	Мальта	-0.098056
2011	млрд долл	Тринидад и Тобаго	-0.17145
2011	млрд долл	Объединенная Республика Танзания	-0.258955
2011	млрд долл	Аргентина	-0.881286
2011	млрд долл	Сальвадор	-0.096194
2011	млрд долл	Республика Молдова	-0.129311
2011	млрд долл	Кения	-0.310984
2011	млрд долл	Бангладеш	-0.342714
2011	млрд долл	Маврикий	-0.137491
2011	млрд долл	Албания	-0.198106
2011	млрд долл	Ямайка	-0.138975
2011	млрд долл	Кот-д'Ивуар	-0.129447
2011	млрд долл	Таджикистан	-0.165816
2011	млрд долл	Гондурас	-0.127394
2011	млрд долл	Боливия (Многонациональное Государство)	-0.489888
2011	млрд долл	Уругвай	-0.319271
2011	млрд долл	Гана	-0.85916
2011	млрд долл	Парагвай	-0.492361
2011	млрд долл	Камбоджа	0.002697
2011	млрд долл	Эфиопия	-0.164792
2011	млрд долл	Босния и Герцеговина	-0.369245
2011	млрд долл	Армения	-0.076395
2011	млрд долл	Сингапур	-0.96488
2011	млрд долл	Ливан	-1.088816
2011	млрд долл	Монголия	-0.446813
2011	млрд долл	Латвия	-0.160018
2011	млрд долл	Эстония	-0.279514
2011	млрд долл	Бахрейн	-0.601937
2011	млрд долл	Сербия	-0.562748
2011	млрд долл	Канада	16.210029
2011	млрд долл	Исландия	-0.107899
2011	млрд долл	Тунис	-0.612792
2011	млрд долл	Кипр	-0.410295
2011	млрд долл	Пакистан	-0.768279
2011	млрд долл	Ливия	-1.1222358
2011	млрд долл	Панама	-0.637899
2011	млрд долл	Гватемала	-0.360519
2011	млрд долл	Коста-Рика	-0.73889
2011	млрд долл	Литва	-0.120379
2011	млрд долл	Азербайджан	-0.379263
2011	млрд долл	Малайзия	-2.342686
2011	млрд долл	Эквадор	-0.723024
2011	млрд долл	Болгария	-0.445963
2011	млрд долл	Алжир	-2.108502
2011	млрд долл	Доминиканская Республика	-0.371816
2011	млрд долл	Иордания	-0.598094
2011	млрд долл	Бразилия	-7.906525
2011	млрд долл	Люксембург	-1.518596
2011	млрд долл	Хорватия	-0.703341
2011	млрд долл	Перу	-1.224146
2011	млрд долл	Оман	-3.126831
2011	млрд долл	Китай, Специальный административный район Гонконг	-1.732787
2011	млрд долл	Вьетнам	-0.440194
2011	млрд долл	Ирак	-1.8846252
2011	млрд долл	Австрия	-4.373817
2011	млрд долл	Египет	-1.175734
2011	млрд долл	Нигерия	-2.990334
2011	млрд долл	Колумбия	-2.690873
2011	млрд долл	Катар	-1.214467
2011	млрд долл	Узбекистан	-0.647681857142857
2011	млрд долл	Кыргызстан	-0.221659
2011	млрд долл	Португалия	-0.532576
2011	млрд долл	Казахстан	-0.639258
2011	млрд долл	Чили	-3.24558
2011	млрд долл	Греция	-1.171299
2011	млрд долл	Финляндия	-2.525152
2011	млрд долл	Украина	-2.696188
2011	млрд долл	Беларусь	-0.481625
2011	млрд долл	Кувейт	-2.568105
2011	млрд долл	Ирландия	-1.597783
2011	млрд долл	Новая Зеландия	-2.704863
2011	млрд долл	Филиппины	-1.173034
2011	млрд долл	Дания	-2.737115
2011	млрд долл	Норвегия	-5.194505
2011	млрд долл	Израиль	-3.357447
2011	млрд долл	Турция	-1.99166
2011	млрд долл	Китайский Тайбэй	-1.98622
2011	млрд долл	Польша	4.284758
2011	млрд долл	Нидерланды	-9.089858
2011	млрд долл	Швейцария	-11.251855
2011	млрд долл	Российская Федерация	-18.107128
2011	млрд долл	Саудовская Аравия	-10.722453
2011	млрд долл	Объединенные Арабские Эмираты	-6.9924245
2011	млрд долл	Италия	-20.437237
2011	млрд долл	Соединенное Королевство Великобритании и Северной Ирландии	-8.803877
2011	млрд долл	Франция	-12.770618
2011	млрд долл	Австралия	-13.214273
2011	млрд долл	Соединенные Штаты Америки	-76.33919
2011	млрд долл	Сербия и Черногория	-0.309272333333333
2011	млрд долл	Судан (до 2012)	-0.308257
2011	млрд долл	Питкэрн	-5e-06
2011	млрд долл	Нейтральные Зоны	2.11428571428571e-05
2011	млрд долл	Остров Буве	-2e-06
2011	млрд долл	Остров Майотта	-0.017865
2011	млрд долл	Нидерландские Антильские Острова	-0.0648488333333333
2012	млрд долл	Германия	104.630632
2012	млрд долл	Япония	86.567335
2012	млрд долл	Республика Корея	37.82018
2012	млрд долл	Мексика	21.526058
2012	млрд долл	Китай	-40.723191
2012	млрд долл	Словакия	11.755022
2012	млрд долл	Чехия	12.736357
2012	млрд долл	Испания	14.899766
2012	млрд долл	Венгрия	3.200163
2012	млрд долл	Таиланд	4.247241
2012	млрд долл	Индия	3.661755
2012	млрд долл	Индонезия	-0.463866
2012	млрд долл	Марокко	-0.772444
2012	млрд долл	Швеция	-1.567868
2012	млрд долл	Румыния	2.032259
2012	млрд долл	Южная Африка	-1.141107
2012	млрд долл	Словения	0.860357
2012	млрд долл	Токелау	0.001684
2012	млрд долл	Корейская Народно-Демократическая Республика	0.002753
2012	млрд долл	Ангилья	-0.018762
2012	млрд долл	Американское Самоа	1.8e-05
2012	млрд долл	Ниуэ	-0.000199
2012	млрд долл	Суда и бункеры	-0.000241
